"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1691888400";"13.08.2023 04:00";"11,24";"11,24";"11,24";"11,24"
"1691892000";"13.08.2023 05:00";"11,81";"11,81";"11,81";"11,81"
"1691895600";"13.08.2023 06:00";"40,01";"40,01";"9,3";"40,01"
"1691899200";"13.08.2023 07:00";"73,13";"73,13";"10,49";"73,13"
"1691902800";"13.08.2023 08:00";"14,73";"14,73";"13,24";"14,73"
"1691906400";"13.08.2023 09:00";"35";"35";"15,89";"35"
"1691910000";"13.08.2023 10:00";"17,01";"17,01";"17,01";"17,01"
"1691913600";"13.08.2023 11:00";"15,8";"15,8";"15,8";"15,8"
"1691917200";"13.08.2023 12:00";"13,79";"13,79";"13,79";"13,79"
"1691920800";"13.08.2023 13:00";"6,01";"6,01";"6,01";"6,01"
"1691924400";"13.08.2023 14:00";"1,1";"1,1";"1,1";"1,1"
"1691928000";"13.08.2023 15:00";"1,51";"1,51";"1,51";"1,51"
"1691931600";"13.08.2023 16:00";"6,92";"6,92";"6,92";"6,92"
"1691935200";"13.08.2023 17:00";"17,28";"17,28";"17,28";"17,28"
"1691938800";"13.08.2023 18:00";"72,67";"72,67";"19,3";"72,67"
"1691942400";"13.08.2023 19:00";"99,2";"99,2";"19,47";"99,2"
"1691946000";"13.08.2023 20:00";"107,36";"107,36";"19,49";"107,36"
"1691949600";"13.08.2023 21:00";"115,61";"115,61";"18,66";"115,61"
"1691953200";"13.08.2023 22:00";"120";"120";"18,18";"120"
"1691956800";"13.08.2023 23:00";"100,09";"100,09";"17,19";"100,09"
"1691960400";"14.08.2023 00:00";"104,91";"104,91";"14,16";"104,91"
"1691964000";"14.08.2023 01:00";"80";"80";"15,47";"80"
"1691967600";"14.08.2023 02:00";"14,6";"14,6";"14,6";"14,6"
"1691971200";"14.08.2023 03:00";"14,24";"14,24";"14,24";"14,24"
"1691974800";"14.08.2023 04:00";"14,17";"14,17";"14,17";"14,17"
"1691978400";"14.08.2023 05:00";"40,01";"40,01";"14,56";"40,01"
"1691982000";"14.08.2023 06:00";"79,33";"79,33";"16,08";"79,33"
"1691985600";"14.08.2023 07:00";"101,99";"101,99";"25,62";"101,99"
"1691989200";"14.08.2023 08:00";"103,7";"103,7";"103,7";"103,7"
"1691992800";"14.08.2023 09:00";"101,38";"101,38";"101,38";"101,38"
"1691996400";"14.08.2023 10:00";"89,36";"89,36";"89,36";"89,36"
"1692000000";"14.08.2023 11:00";"80,01";"80,01";"80,01";"80,01"
"1692003600";"14.08.2023 12:00";"53,43";"53,43";"53,43";"53,43"
"1692007200";"14.08.2023 13:00";"63,25";"63,25";"27,39";"27,39"
"1692010800";"14.08.2023 14:00";"62,15";"62,15";"23,09";"23,09"
"1692014400";"14.08.2023 15:00";"65,5";"65,5";"22,4";"22,4"
"1692018000";"14.08.2023 16:00";"74,1";"74,1";"21,58";"21,58"
"1692021600";"14.08.2023 17:00";"82,41";"82,41";"22,97";"22,97"
"1692025200";"14.08.2023 18:00";"101,21";"101,21";"101,21";"101,21"
"1692028800";"14.08.2023 19:00";"120,89";"120,89";"44,78";"120,89"
"1692032400";"14.08.2023 20:00";"173,34";"173,34";"24,67";"173,34"
"1692036000";"14.08.2023 21:00";"156,46";"156,46";"24,58";"156,46"
"1692039600";"14.08.2023 22:00";"130,48";"130,48";"22";"130,48"
"1692043200";"14.08.2023 23:00";"110,99";"110,99";"18,34";"110,99"
"1692046800";"15.08.2023 00:00";"94,09";"94,09";"16,4";"94,09"
"1692050400";"15.08.2023 01:00";"17,04";"17,04";"4,15";"17,04"
"1692054000";"15.08.2023 02:00";"92,65";"92,65";"2,49";"92,65"
"1692057600";"15.08.2023 03:00";"88,49";"88,49";"2,22";"88,49"
"1692061200";"15.08.2023 04:00";"37,2";"37,2";"2,61";"37,2"
"1692064800";"15.08.2023 05:00";"40";"40";"8,93";"40"
"1692068400";"15.08.2023 06:00";"17,35";"17,35";"17,35";"17,35"
"1692072000";"15.08.2023 07:00";"78,91";"78,91";"19,17";"78,91"
"1692075600";"15.08.2023 08:00";"78,91";"78,91";"26,8";"78,91"
"1692079200";"15.08.2023 09:00";"67,84";"67,84";"26,26";"26,26"
"1692082800";"15.08.2023 10:00";"63,12";"63,12";"27,94";"27,94"
"1692086400";"15.08.2023 11:00";"34,03";"34,03";"25,97";"25,97"
"1692090000";"15.08.2023 12:00";"33,93";"33,93";"24,59";"24,59"
"1692093600";"15.08.2023 13:00";"28,62";"28,62";"23,85";"23,85"
"1692097200";"15.08.2023 14:00";"22,89";"22,89";"22,89";"22,89"
"1692100800";"15.08.2023 15:00";"23,54";"23,54";"22,98";"22,98"
"1692104400";"15.08.2023 16:00";"45,85";"45,85";"23,16";"23,16"
"1692108000";"15.08.2023 17:00";"70,26";"70,26";"24,35";"24,35"
"1692111600";"15.08.2023 18:00";"95,22";"95,22";"95,22";"95,22"
"1692115200";"15.08.2023 19:00";"107,78";"107,78";"107,78";"107,78"
"1692118800";"15.08.2023 20:00";"123,69";"123,69";"123,69";"123,69"
"1692122400";"15.08.2023 21:00";"139,38";"139,38";"24,63";"139,38"
"1692126000";"15.08.2023 22:00";"133,04";"133,04";"23,17";"133,04"
"1692129600";"15.08.2023 23:00";"88,49";"88,49";"18,99";"88,49"
"1692133200";"16.08.2023 00:00";"17,56";"17,56";"17,56";"17,56"
"1692136800";"16.08.2023 01:00";"15,24";"15,24";"0,71";"0,71"
"1692140400";"16.08.2023 02:00";"15";"15";"0,01";"0,01"
"1692144000";"16.08.2023 03:00";"13,78";"13,78";"0,01";"0,01"
"1692147600";"16.08.2023 04:00";"13,57";"13,57";"0";"0"
"1692151200";"16.08.2023 05:00";"79,63";"79,63";"0";"0"
"1692154800";"16.08.2023 06:00";"100,44";"100,44";"3,8";"3,8"
"1692158400";"16.08.2023 07:00";"110,07";"110,07";"15,22";"15,22"
"1692162000";"16.08.2023 08:00";"143,55";"143,55";"17,06";"17,06"
"1692165600";"16.08.2023 09:00";"131,57";"131,57";"18,17";"18,17"
"1692169200";"16.08.2023 10:00";"127,09";"127,09";"19,28";"19,28"
"1692172800";"16.08.2023 11:00";"165";"165";"19,08";"19,08"
"1692176400";"16.08.2023 12:00";"250,05";"250,05";"18,52";"18,52"
"1692180000";"16.08.2023 13:00";"92,74";"92,74";"18,09";"18,09"
"1692183600";"16.08.2023 14:00";"87,49";"87,49";"18";"18"
"1692187200";"16.08.2023 15:00";"90,16";"90,16";"17,99";"17,99"
"1692190800";"16.08.2023 16:00";"93,36";"93,36";"17,83";"17,83"
"1692194400";"16.08.2023 17:00";"97,38";"97,38";"17,91";"17,91"
"1692198000";"16.08.2023 18:00";"110,67";"110,67";"25,99";"25,99"
"1692201600";"16.08.2023 19:00";"131,15";"131,15";"28,28";"89,09"
"1692205200";"16.08.2023 20:00";"156,03";"156,03";"19,88";"89,1"
"1692208800";"16.08.2023 21:00";"159,35";"159,35";"20,91";"89,09"
"1692212400";"16.08.2023 22:00";"136,1";"136,1";"16,98";"16,98"
"1692216000";"16.08.2023 23:00";"119,9";"119,9";"13,85";"13,85"
"1692219600";"17.08.2023 00:00";"99,99";"99,99";"7,21";"7,21"
"1692223200";"17.08.2023 01:00";"104,88";"104,88";"0,82";"0,82"
"1692226800";"17.08.2023 02:00";"98,38";"98,38";"0,95";"0,95"
"1692230400";"17.08.2023 03:00";"97,95";"97,95";"1,87";"1,87"
"1692234000";"17.08.2023 04:00";"95,11";"95,11";"2,28";"2,28"
"1692237600";"17.08.2023 05:00";"94,52";"94,52";"3,72";"3,72"
"1692241200";"17.08.2023 06:00";"101,34";"101,34";"7,05";"7,05"
"1692244800";"17.08.2023 07:00";"124,49";"124,49";"26,08";"26,08"
"1692248400";"17.08.2023 08:00";"136,43";"136,43";"40,01";"40,01"
"1692252000";"17.08.2023 09:00";"350,01";"350,01";"18,48";"18,48"
"1692255600";"17.08.2023 10:00";"296,97";"296,97";"18,84";"18,84"
"1692259200";"17.08.2023 11:00";"350,03";"350,03";"19,37";"19,37"
"1692262800";"17.08.2023 12:00";"200,01";"200,01";"18,93";"18,93"
"1692266400";"17.08.2023 13:00";"236,22";"236,22";"18,55";"18,55"
"1692270000";"17.08.2023 14:00";"155,09";"155,09";"18,37";"18,37"
"1692273600";"17.08.2023 15:00";"155,08";"155,08";"18,59";"18,59"
"1692277200";"17.08.2023 16:00";"250,01";"250,01";"18,6";"18,6"
"1692280800";"17.08.2023 17:00";"178,01";"178,01";"18,98";"18,98"
"1692284400";"17.08.2023 18:00";"143,06";"143,06";"24,41";"40"
"1692288000";"17.08.2023 19:00";"130,49";"130,49";"26,95";"88,69"
"1692291600";"17.08.2023 20:00";"150,2";"150,2";"24,97";"88,7"
"1692295200";"17.08.2023 21:00";"148,96";"148,96";"26,01";"88,7"
"1692298800";"17.08.2023 22:00";"129,77";"129,77";"23,76";"88,69"
"1692302400";"17.08.2023 23:00";"116,63";"116,63";"19,98";"19,98"
"1692306000";"18.08.2023 00:00";"108,05";"108,05";"17,67";"17,67"
"1692309600";"18.08.2023 01:00";"105,06";"105,06";"18,1";"18,1"
"1692313200";"18.08.2023 02:00";"101,4";"101,4";"17,57";"17,57"
"1692316800";"18.08.2023 03:00";"100,77";"100,77";"17,08";"17,08"
"1692320400";"18.08.2023 04:00";"100,66";"100,66";"16,17";"16,17"
"1692324000";"18.08.2023 05:00";"100,82";"100,82";"16,42";"16,42"
"1692327600";"18.08.2023 06:00";"103,33";"103,33";"21,12";"21,12"
"1692331200";"18.08.2023 07:00";"119,32";"119,32";"119,32";"119,32"
"1692334800";"18.08.2023 08:00";"208,56";"208,56";"208,56";"208,56"
"1692338400";"18.08.2023 09:00";"270,45";"270,45";"270,45";"270,45"
"1692342000";"18.08.2023 10:00";"187,97";"187,97";"187,97";"187,97"
"1692345600";"18.08.2023 11:00";"147,87";"147,87";"147,87";"147,87"
"1692349200";"18.08.2023 12:00";"135,02";"135,02";"135,02";"135,02"
"1692352800";"18.08.2023 13:00";"250,03";"250,03";"250,03";"250,03"
"1692356400";"18.08.2023 14:00";"149,58";"149,58";"149,58";"149,58"
"1692360000";"18.08.2023 15:00";"89,49";"89,49";"89,49";"89,49"
"1692363600";"18.08.2023 16:00";"95,36";"95,36";"95,36";"95,36"
"1692367200";"18.08.2023 17:00";"135,01";"135,01";"135,01";"135,01"
"1692370800";"18.08.2023 18:00";"250";"250";"250";"250"
"1692374400";"18.08.2023 19:00";"200";"200";"200";"200"
"1692378000";"18.08.2023 20:00";"186,55";"186,55";"186,55";"186,55"
"1692381600";"18.08.2023 21:00";"155,35";"155,35";"155,35";"155,35"
"1692385200";"18.08.2023 22:00";"127,38";"127,38";"127,38";"127,38"
"1692388800";"18.08.2023 23:00";"15,61";"15,61";"15,61";"15,61"
"1692392400";"19.08.2023 00:00";"14,39";"14,39";"14,39";"14,39"
"1692396000";"19.08.2023 01:00";"160,02";"160,02";"103,7";"160,02"
"1692399600";"19.08.2023 02:00";"105,77";"105,77";"64,58";"105,77"
"1692403200";"19.08.2023 03:00";"106,62";"106,62";"64,01";"106,62"
"1692406800";"19.08.2023 04:00";"96,92";"96,92";"74,02";"96,92"
"1692410400";"19.08.2023 05:00";"100,27";"100,27";"93,19";"100,27"
"1692414000";"19.08.2023 06:00";"102,12";"102,12";"102,12";"102,12"
"1692417600";"19.08.2023 07:00";"104,76";"104,76";"104,76";"104,76"
"1692421200";"19.08.2023 08:00";"117,99";"117,99";"117,99";"117,99"
"1692424800";"19.08.2023 09:00";"120,85";"120,85";"120,85";"120,85"
"1692428400";"19.08.2023 10:00";"150,02";"150,02";"150,02";"150,02"
"1692432000";"19.08.2023 11:00";"212,31";"212,31";"212,31";"212,31"
"1692435600";"19.08.2023 12:00";"117,15";"117,15";"117,15";"117,15"
"1692439200";"19.08.2023 13:00";"102,25";"102,25";"102,25";"102,25"
"1692442800";"19.08.2023 14:00";"130,44";"130,44";"130,44";"130,44"
"1692446400";"19.08.2023 15:00";"126";"126";"126";"126"
"1692450000";"19.08.2023 16:00";"133,11";"133,11";"133,11";"133,11"
"1692453600";"19.08.2023 17:00";"150,02";"150,02";"150,02";"150,02"
"1692457200";"19.08.2023 18:00";"134,02";"134,02";"134,02";"134,02"
"1692460800";"19.08.2023 19:00";"166,11";"166,11";"166,11";"166,11"
"1692464400";"19.08.2023 20:00";"187,2";"187,2";"187,2";"187,2"
"1692468000";"19.08.2023 21:00";"134,75";"134,75";"134,75";"134,75"
"1692471600";"19.08.2023 22:00";"139,19";"139,19";"139,19";"139,19"
"1692475200";"19.08.2023 23:00";"123,71";"123,71";"123,71";"123,71"
"1692478800";"20.08.2023 00:00";"112,54";"112,54";"40,65";"112,54"
"1692482400";"20.08.2023 01:00";"113,99";"113,99";"50,23";"113,99"
"1692486000";"20.08.2023 02:00";"110,59";"110,59";"36,83";"110,59"
"1692489600";"20.08.2023 03:00";"105,17";"105,17";"40";"105,17"
"1692493200";"20.08.2023 04:00";"105,04";"105,04";"26,64";"105,04"
"1692496800";"20.08.2023 05:00";"103,26";"103,26";"28,43";"103,26"
"1692500400";"20.08.2023 06:00";"105,12";"105,12";"38,34";"105,12"
"1692504000";"20.08.2023 07:00";"105,23";"105,23";"31,03";"105,23"
"1692507600";"20.08.2023 08:00";"99,69";"99,69";"74,2";"99,69"
"1692511200";"20.08.2023 09:00";"98,99";"98,99";"98,99";"98,99"
"1692514800";"20.08.2023 10:00";"99,99";"99,99";"99,99";"99,99"
"1692518400";"20.08.2023 11:00";"100";"100";"100";"100"
"1692522000";"20.08.2023 12:00";"99,99";"99,99";"99,99";"99,99"
"1692525600";"20.08.2023 13:00";"79,81";"79,81";"79,81";"79,81"
"1692529200";"20.08.2023 14:00";"99,99";"99,99";"99,99";"99,99"
"1692532800";"20.08.2023 15:00";"98,87";"98,87";"98,87";"98,87"
"1692536400";"20.08.2023 16:00";"73,25";"73,25";"73,25";"73,25"
"1692540000";"20.08.2023 17:00";"99,97";"99,97";"99,97";"99,97"
"1692543600";"20.08.2023 18:00";"149,9";"149,9";"149,9";"149,9"
"1692547200";"20.08.2023 19:00";"199,77";"199,77";"199,77";"199,77"
"1692550800";"20.08.2023 20:00";"250,04";"250,04";"250,04";"250,04"
"1692554400";"20.08.2023 21:00";"201";"201";"201";"201"
"1692558000";"20.08.2023 22:00";"250,01";"250,01";"250,01";"250,01"
"1692561600";"20.08.2023 23:00";"126,71";"126,71";"126,71";"126,71"
"1692565200";"21.08.2023 00:00";"111,95";"111,95";"100";"111,95"
"1692568800";"21.08.2023 01:00";"111,95";"111,95";"111,95";"111,95"
"1692572400";"21.08.2023 02:00";"101,67";"101,67";"101,67";"101,67"
"1692576000";"21.08.2023 03:00";"98,71";"98,71";"98,71";"98,71"
"1692579600";"21.08.2023 04:00";"95,1";"95,1";"95,1";"95,1"
"1692583200";"21.08.2023 05:00";"97,44";"97,44";"97,44";"97,44"
"1692586800";"21.08.2023 06:00";"117,89";"117,89";"117,89";"117,89"
"1692590400";"21.08.2023 07:00";"350";"350";"350";"350"
"1692594000";"21.08.2023 08:00";"325,09";"325,09";"325,09";"325,09"
"1692597600";"21.08.2023 09:00";"549,92";"549,92";"549,92";"549,92"
"1692601200";"21.08.2023 10:00";"250,08";"250,08";"250,08";"250,08"
"1692604800";"21.08.2023 11:00";"483,02";"483,02";"483,02";"483,02"
"1692608400";"21.08.2023 12:00";"250,09";"250,09";"250,09";"250,09"
"1692612000";"21.08.2023 13:00";"250,07";"250,07";"250,07";"250,07"
"1692615600";"21.08.2023 14:00";"250,05";"250,05";"250,05";"250,05"
"1692619200";"21.08.2023 15:00";"101,9";"101,9";"343,92";"343,92"
"1692622800";"21.08.2023 16:00";"99,6";"99,6";"300,04";"300,04"
"1692626400";"21.08.2023 17:00";"104,49";"104,49";"150";"150"
"1692630000";"21.08.2023 18:00";"119,07";"119,07";"300,04";"300,04"
"1692633600";"21.08.2023 19:00";"250,02";"250,02";"549,95";"549,95"
"1692637200";"21.08.2023 20:00";"250,07";"250,07";"250,07";"250,07"
"1692640800";"21.08.2023 21:00";"204,39";"204,39";"204,39";"204,39"
"1692644400";"21.08.2023 22:00";"169";"169";"169";"169"
"1692648000";"21.08.2023 23:00";"136,01";"136,01";"136,01";"136,01"
"1692651600";"22.08.2023 00:00";"115";"115";"115";"115"
"1692655200";"22.08.2023 01:00";"113,69";"113,69";"113,69";"113,69"
"1692658800";"22.08.2023 02:00";"104,91";"104,91";"104,91";"104,91"
"1692662400";"22.08.2023 03:00";"103,43";"103,43";"103,43";"103,43"
"1692666000";"22.08.2023 04:00";"103,5";"103,5";"103,5";"103,5"
"1692669600";"22.08.2023 05:00";"105,84";"105,84";"105,84";"105,84"
"1692673200";"22.08.2023 06:00";"140,07";"140,07";"140,07";"140,07"
"1692676800";"22.08.2023 07:00";"161,58";"161,58";"161,58";"161,58"
"1692680400";"22.08.2023 08:00";"250,01";"250,01";"250,01";"250,01"
"1692684000";"22.08.2023 09:00";"136,92";"136,92";"250";"250"
"1692687600";"22.08.2023 10:00";"115,91";"115,91";"231,43";"231,43"
"1692691200";"22.08.2023 11:00";"250";"250";"250";"250"
"1692694800";"22.08.2023 12:00";"99,67";"99,67";"401,49";"401,49"
"1692698400";"22.08.2023 13:00";"94,35";"94,35";"240";"240"
"1692702000";"22.08.2023 14:00";"123,94";"123,94";"123,94";"123,94"
"1692705600";"22.08.2023 15:00";"94,73";"94,73";"105,09";"105,09"
"1692709200";"22.08.2023 16:00";"103,6";"103,6";"103,6";"103,6"
"1692712800";"22.08.2023 17:00";"149,98";"149,98";"149,98";"149,98"
"1692716400";"22.08.2023 18:00";"159,08";"159,08";"159,08";"159,08"
"1692720000";"22.08.2023 19:00";"170,07";"170,07";"170,07";"170,07"
"1692723600";"22.08.2023 20:00";"202,27";"202,27";"202,27";"202,27"
"1692727200";"22.08.2023 21:00";"212,38";"212,38";"212,38";"212,38"
"1692730800";"22.08.2023 22:00";"172,45";"172,45";"172,45";"172,45"
"1692734400";"22.08.2023 23:00";"145,8";"145,8";"145,8";"145,8"
"1692738000";"23.08.2023 00:00";"80,1";"80,1";"80,1";"80,1"
"1692741600";"23.08.2023 01:00";"114,4";"114,4";"80";"114,4"
"1692745200";"23.08.2023 02:00";"94,98";"94,98";"94,98";"94,98"
"1692748800";"23.08.2023 03:00";"97,04";"97,04";"97,04";"97,04"
"1692752400";"23.08.2023 04:00";"104,52";"104,52";"104,52";"104,52"
"1692756000";"23.08.2023 05:00";"110,14";"110,14";"110,14";"110,14"
"1692759600";"23.08.2023 06:00";"115,26";"115,26";"115,26";"115,26"
"1692763200";"23.08.2023 07:00";"140,96";"140,96";"140,96";"140,96"
"1692766800";"23.08.2023 08:00";"161,91";"161,91";"161,91";"161,91"
"1692770400";"23.08.2023 09:00";"170,03";"170,03";"175";"175"
"1692774000";"23.08.2023 10:00";"136,5";"136,5";"170,93";"170,93"
"1692777600";"23.08.2023 11:00";"120";"120";"149,96";"149,96"
"1692781200";"23.08.2023 12:00";"170,02";"170,02";"170,02";"170,02"
"1692784800";"23.08.2023 13:00";"174,99";"174,99";"174,99";"174,99"
"1692788400";"23.08.2023 14:00";"133,44";"133,44";"133,44";"133,44"
"1692792000";"23.08.2023 15:00";"149,93";"149,93";"149,93";"149,93"
"1692795600";"23.08.2023 16:00";"123,13";"123,13";"123,13";"123,13"
"1692799200";"23.08.2023 17:00";"136,03";"136,03";"136,03";"136,03"
"1692802800";"23.08.2023 18:00";"159,14";"159,14";"159,14";"159,14"
"1692806400";"23.08.2023 19:00";"225,5";"225,5";"225,5";"225,5"
"1692810000";"23.08.2023 20:00";"250,07";"250,07";"250,07";"250,07"
"1692813600";"23.08.2023 21:00";"174,99";"174,99";"174,99";"174,99"
"1692817200";"23.08.2023 22:00";"190,04";"190,04";"190,04";"190,04"
"1692820800";"23.08.2023 23:00";"139,71";"139,71";"139,71";"139,71"
"1692824400";"24.08.2023 00:00";"76,75";"76,75";"76,75";"76,75"
"1692828000";"24.08.2023 01:00";"103,02";"103,02";"103,02";"103,02"
"1692831600";"24.08.2023 02:00";"80";"80";"80";"80"
"1692835200";"24.08.2023 03:00";"79,99";"79,99";"79,99";"79,99"
"1692838800";"24.08.2023 04:00";"80";"80";"80";"80"
"1692842400";"24.08.2023 05:00";"119,94";"119,94";"119,94";"119,94"
"1692846000";"24.08.2023 06:00";"132,89";"132,89";"132,89";"132,89"
"1692849600";"24.08.2023 07:00";"175";"175";"175";"175"
"1692853200";"24.08.2023 08:00";"170,52";"170,52";"170,52";"170,52"
"1692856800";"24.08.2023 09:00";"177,24";"177,24";"177,24";"177,24"
"1692860400";"24.08.2023 10:00";"174,99";"174,99";"174,99";"174,99"
"1692864000";"24.08.2023 11:00";"159,9";"159,9";"159,9";"159,9"
"1692867600";"24.08.2023 12:00";"155,04";"155,04";"174,99";"174,99"
"1692871200";"24.08.2023 13:00";"161,18";"161,18";"161,18";"161,18"
"1692874800";"24.08.2023 14:00";"147,27";"147,27";"174,99";"174,99"
"1692878400";"24.08.2023 15:00";"120,13";"120,13";"163,27";"163,27"
"1692882000";"24.08.2023 16:00";"126,51";"126,51";"126,51";"126,51"
"1692885600";"24.08.2023 17:00";"157,61";"157,61";"157,61";"157,61"
"1692889200";"24.08.2023 18:00";"155,15";"155,15";"155,15";"155,15"
"1692892800";"24.08.2023 19:00";"206,7";"206,7";"206,7";"206,7"
"1692896400";"24.08.2023 20:00";"258,55";"258,55";"258,55";"258,55"
"1692900000";"24.08.2023 21:00";"205,94";"205,94";"205,94";"205,94"
"1692903600";"24.08.2023 22:00";"155,07";"155,07";"155,07";"155,07"
"1692907200";"24.08.2023 23:00";"155,45";"155,45";"155,45";"155,45"
"1692910800";"25.08.2023 00:00";"83,38";"83,38";"83,38";"83,38"
"1692914400";"25.08.2023 01:00";"105,24";"105,24";"83,61";"105,24"
"1692918000";"25.08.2023 02:00";"102,64";"102,64";"79,99";"102,64"
"1692921600";"25.08.2023 03:00";"79,99";"79,99";"79,99";"79,99"
"1692925200";"25.08.2023 04:00";"81,9";"81,9";"81,9";"81,9"
"1692928800";"25.08.2023 05:00";"97,21";"97,21";"92,59";"97,21"
"1692932400";"25.08.2023 06:00";"106,49";"106,49";"106,49";"106,49"
"1692936000";"25.08.2023 07:00";"155,33";"155,33";"155,33";"155,33"
"1692939600";"25.08.2023 08:00";"145,07";"145,07";"145,07";"145,07"
"1692943200";"25.08.2023 09:00";"250";"250";"250";"250"
"1692946800";"25.08.2023 10:00";"180,04";"180,04";"180,04";"180,04"
"1692950400";"25.08.2023 11:00";"145,1";"145,1";"145,1";"145,1"
"1692954000";"25.08.2023 12:00";"155,08";"155,08";"155,08";"155,08"
"1692957600";"25.08.2023 13:00";"204,74";"204,74";"204,74";"204,74"
"1692961200";"25.08.2023 14:00";"199,72";"199,72";"199,72";"199,72"
"1692964800";"25.08.2023 15:00";"169,9";"169,9";"169,9";"169,9"
"1692968400";"25.08.2023 16:00";"119,92";"119,92";"119,92";"119,92"
"1692972000";"25.08.2023 17:00";"139,75";"139,75";"139,75";"139,75"
"1692975600";"25.08.2023 18:00";"162,43";"162,43";"162,43";"162,43"
"1692979200";"25.08.2023 19:00";"205,23";"205,23";"205,23";"205,23"
"1692982800";"25.08.2023 20:00";"181,55";"181,55";"181,55";"181,55"
"1692986400";"25.08.2023 21:00";"152,74";"152,74";"152,74";"152,74"
"1692990000";"25.08.2023 22:00";"178,91";"178,91";"178,91";"178,91"
"1692993600";"25.08.2023 23:00";"136,21";"136,21";"136,21";"136,21"
"1692997200";"26.08.2023 00:00";"44,58";"44,58";"44,58";"44,58"
"1693000800";"26.08.2023 01:00";"109,9";"109,9";"80,83";"109,9"
"1693004400";"26.08.2023 02:00";"104,1";"104,1";"80";"104,1"
"1693008000";"26.08.2023 03:00";"101,91";"101,91";"80,01";"101,91"
"1693011600";"26.08.2023 04:00";"99,52";"99,52";"80";"99,52"
"1693015200";"26.08.2023 05:00";"96,03";"96,03";"79,99";"96,03"
"1693018800";"26.08.2023 06:00";"93,44";"93,44";"80";"93,44"
"1693022400";"26.08.2023 07:00";"95,48";"95,48";"72,95";"95,48"
"1693026000";"26.08.2023 08:00";"95,9";"95,9";"95,05";"95,9"
"1693029600";"26.08.2023 09:00";"98,3";"98,3";"98,3";"98,3"
"1693033200";"26.08.2023 10:00";"110,24";"110,24";"110,24";"110,24"
"1693036800";"26.08.2023 11:00";"91,03";"91,03";"91,03";"91,03"
"1693040400";"26.08.2023 12:00";"80,49";"80,49";"80,49";"80,49"
"1693044000";"26.08.2023 13:00";"79,99";"79,99";"79,99";"79,99"
"1693047600";"26.08.2023 14:00";"80";"80";"80";"80"
"1693051200";"26.08.2023 15:00";"90,02";"90,02";"90,02";"90,02"
"1693054800";"26.08.2023 16:00";"87,55";"87,55";"87,55";"87,55"
"1693058400";"26.08.2023 17:00";"104,09";"104,09";"104,09";"104,09"
"1693062000";"26.08.2023 18:00";"145,84";"145,84";"145,84";"145,84"
"1693065600";"26.08.2023 19:00";"169,63";"169,63";"169,63";"169,63"
"1693069200";"26.08.2023 20:00";"170,68";"170,68";"124,86";"170,68"
"1693072800";"26.08.2023 21:00";"167,8";"167,8";"114,94";"167,8"
"1693076400";"26.08.2023 22:00";"141,77";"141,77";"116,09";"141,77"
"1693080000";"26.08.2023 23:00";"122,98";"122,98";"72,19";"122,98"
"1693083600";"27.08.2023 00:00";"110,63";"110,63";"19,06";"110,63"
"1693087200";"27.08.2023 01:00";"102,39";"102,39";"40";"102,39"
"1693090800";"27.08.2023 02:00";"98,68";"98,68";"26,09";"98,68"
"1693094400";"27.08.2023 03:00";"96,78";"96,78";"23,14";"96,78"
"1693098000";"27.08.2023 04:00";"95,74";"95,74";"21,52";"95,74"
"1693101600";"27.08.2023 05:00";"98,6";"98,6";"19,09";"98,6"
"1693105200";"27.08.2023 06:00";"97,46";"97,46";"24,27";"97,46"
"1693108800";"27.08.2023 07:00";"98,74";"98,74";"29,77";"98,74"
"1693112400";"27.08.2023 08:00";"95,92";"95,92";"50,73";"95,92"
"1693116000";"27.08.2023 09:00";"94,1";"94,1";"94,1";"94,1"
"1693119600";"27.08.2023 10:00";"94,92";"94,92";"94,92";"94,92"
"1693123200";"27.08.2023 11:00";"93,41";"93,41";"93,41";"93,41"
