"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1602187200";"08.10.2020 23:00";"10,99";"10,99";"10,99";"10,99"
"1602190800";"09.10.2020 00:00";"6,78";"6,78";"6,78";"6,78"
"1602194400";"09.10.2020 01:00";"10,6";"10,6";"10,6";"10,6"
"1602198000";"09.10.2020 02:00";"8,85";"8,85";"8,85";"8,85"
"1602201600";"09.10.2020 03:00";"8,64";"8,64";"8,64";"8,64"
"1602205200";"09.10.2020 04:00";"8,95";"8,95";"8,95";"8,95"
"1602208800";"09.10.2020 05:00";"16,04";"16,04";"16,04";"16,04"
"1602212400";"09.10.2020 06:00";"29,96";"29,96";"29,96";"29,96"
"1602216000";"09.10.2020 07:00";"55,09";"55,09";"55,09";"55,09"
"1602219600";"09.10.2020 08:00";"46,61";"46,61";"46,61";"46,61"
"1602223200";"09.10.2020 09:00";"52,68";"52,68";"52,68";"52,68"
"1602226800";"09.10.2020 10:00";"53,88";"53,88";"53,88";"53,88"
"1602230400";"09.10.2020 11:00";"49,87";"49,87";"49,87";"49,87"
"1602234000";"09.10.2020 12:00";"48,67";"48,67";"48,67";"48,67"
"1602237600";"09.10.2020 13:00";"51,36";"51,36";"51,36";"51,36"
"1602241200";"09.10.2020 14:00";"50,42";"50,42";"50,42";"50,42"
"1602244800";"09.10.2020 15:00";"46,2";"46,2";"46,2";"46,2"
"1602248400";"09.10.2020 16:00";"47,43";"47,43";"47,43";"47,43"
"1602252000";"09.10.2020 17:00";"43,26";"43,26";"43,26";"43,26"
"1602255600";"09.10.2020 18:00";"50,99";"50,99";"50,99";"50,99"
"1602259200";"09.10.2020 19:00";"60,03";"60,03";"60,03";"60,03"
"1602262800";"09.10.2020 20:00";"54,57";"54,57";"54,57";"54,57"
"1602266400";"09.10.2020 21:00";"30,16";"30,16";"25,09";"30,16"
"1602270000";"09.10.2020 22:00";"23,41";"23,41";"23,41";"23,41"
"1602273600";"09.10.2020 23:00";"20,79";"20,79";"20,79";"20,79"
"1602277200";"10.10.2020 00:00";"16,97";"16,97";"16,97";"16,97"
"1602280800";"10.10.2020 01:00";"16,97";"16,97";"16,97";"16,97"
"1602284400";"10.10.2020 02:00";"16,04";"16,04";"16,04";"16,04"
"1602288000";"10.10.2020 03:00";"15,51";"15,51";"15,51";"15,51"
"1602291600";"10.10.2020 04:00";"15,23";"15,23";"15,23";"15,23"
"1602295200";"10.10.2020 05:00";"16,36";"16,36";"16,36";"16,36"
"1602298800";"10.10.2020 06:00";"17,39";"17,39";"17,39";"17,39"
"1602302400";"10.10.2020 07:00";"19,33";"19,33";"19,33";"19,33"
"1602306000";"10.10.2020 08:00";"28,04";"28,04";"21,49";"28,04"
"1602309600";"10.10.2020 09:00";"32,09";"32,09";"29,09";"32,09"
"1602313200";"10.10.2020 10:00";"37,41";"37,41";"37,41";"37,41"
"1602316800";"10.10.2020 11:00";"32,01";"32,01";"32,01";"32,01"
"1602320400";"10.10.2020 12:00";"30,01";"30,01";"30,01";"30,01"
"1602324000";"10.10.2020 13:00";"26,99";"26,99";"26,99";"26,99"
"1602327600";"10.10.2020 14:00";"24,81";"24,81";"24,81";"24,81"
"1602331200";"10.10.2020 15:00";"23,65";"23,65";"23,65";"23,65"
"1602334800";"10.10.2020 16:00";"28,03";"28,03";"28,03";"28,03"
"1602338400";"10.10.2020 17:00";"24,45";"24,45";"24,45";"24,45"
"1602342000";"10.10.2020 18:00";"32,09";"32,09";"32,09";"32,09"
"1602345600";"10.10.2020 19:00";"54,08";"54,08";"54,08";"54,08"
"1602349200";"10.10.2020 20:00";"39,93";"39,93";"39,93";"39,93"
"1602352800";"10.10.2020 21:00";"26,29";"26,29";"26,29";"26,29"
"1602356400";"10.10.2020 22:00";"29,06";"29,06";"29,06";"29,06"
"1602360000";"10.10.2020 23:00";"22,27";"22,27";"22,27";"22,27"
"1602363600";"11.10.2020 00:00";"17,88";"17,88";"17,88";"17,88"
"1602367200";"11.10.2020 01:00";"20,02";"20,02";"19,01";"20,02"
"1602370800";"11.10.2020 02:00";"18,5";"18,5";"18,5";"18,5"
"1602374400";"11.10.2020 03:00";"18,03";"18,03";"17,78";"18,03"
"1602378000";"11.10.2020 04:00";"18,49";"18,49";"18,49";"18,49"
"1602381600";"11.10.2020 05:00";"20,02";"20,02";"18,75";"20,02"
"1602385200";"11.10.2020 06:00";"20,08";"20,08";"17,85";"20,08"
"1602388800";"11.10.2020 07:00";"19,24";"19,24";"19,24";"19,24"
"1602392400";"11.10.2020 08:00";"28,02";"28,02";"20,98";"28,02"
"1602396000";"11.10.2020 09:00";"24,25";"24,25";"21,83";"24,25"
"1602399600";"11.10.2020 10:00";"31,26";"31,26";"23,76";"31,26"
"1602403200";"11.10.2020 11:00";"27";"27";"25,1";"27"
"1602406800";"11.10.2020 12:00";"26,87";"26,87";"25,58";"26,87"
"1602410400";"11.10.2020 13:00";"30,03";"30,03";"25,88";"30,03"
"1602414000";"11.10.2020 14:00";"29,28";"29,28";"25,71";"29,28"
"1602417600";"11.10.2020 15:00";"27,11";"27,11";"25,58";"27,11"
"1602421200";"11.10.2020 16:00";"27,35";"27,35";"26,03";"27,35"
"1602424800";"11.10.2020 17:00";"28,87";"28,87";"27,25";"28,87"
"1602428400";"11.10.2020 18:00";"32,75";"32,75";"30,14";"32,75"
"1602432000";"11.10.2020 19:00";"56,71";"56,71";"35,96";"56,71"
"1602435600";"11.10.2020 20:00";"56,7";"56,7";"35,81";"56,7"
"1602439200";"11.10.2020 21:00";"44,91";"44,91";"32,66";"44,91"
"1602442800";"11.10.2020 22:00";"40,45";"40,45";"30,57";"40,45"
"1602446400";"11.10.2020 23:00";"37,09";"37,09";"28,49";"37,09"
"1602450000";"12.10.2020 00:00";"32,82";"32,82";"24,97";"32,82"
"1602453600";"12.10.2020 01:00";"24";"24";"24";"24"
"1602457200";"12.10.2020 02:00";"22,34";"22,34";"22,34";"22,34"
"1602460800";"12.10.2020 03:00";"21,35";"21,35";"21,35";"21,35"
"1602464400";"12.10.2020 04:00";"21,73";"21,73";"21,73";"21,73"
"1602468000";"12.10.2020 05:00";"24,19";"24,19";"24,19";"24,19"
"1602471600";"12.10.2020 06:00";"28,84";"28,84";"28,84";"28,84"
"1602475200";"12.10.2020 07:00";"67,09";"67,09";"67,09";"67,09"
"1602478800";"12.10.2020 08:00";"69,67";"69,67";"69,67";"69,67"
"1602482400";"12.10.2020 09:00";"62,95";"62,95";"62,95";"62,95"
"1602486000";"12.10.2020 10:00";"62,22";"62,22";"62,22";"62,22"
"1602489600";"12.10.2020 11:00";"62,2";"62,2";"62,2";"62,2"
"1602493200";"12.10.2020 12:00";"59,87";"59,87";"59,87";"59,87"
"1602496800";"12.10.2020 13:00";"62,25";"62,25";"62,25";"62,25"
"1602500400";"12.10.2020 14:00";"62,26";"62,26";"62,26";"62,26"
"1602504000";"12.10.2020 15:00";"62,23";"62,23";"62,23";"62,23"
"1602507600";"12.10.2020 16:00";"60,28";"60,28";"60,28";"60,28"
"1602511200";"12.10.2020 17:00";"55,46";"55,46";"55,46";"55,46"
"1602514800";"12.10.2020 18:00";"58,19";"58,19";"58,19";"58,19"
"1602518400";"12.10.2020 19:00";"66,92";"66,92";"66,92";"66,92"
"1602522000";"12.10.2020 20:00";"78,68";"78,68";"78,68";"78,68"
"1602525600";"12.10.2020 21:00";"55,1";"55,1";"40,36";"55,1"
"1602529200";"12.10.2020 22:00";"46,96";"46,96";"41,4";"46,96"
"1602532800";"12.10.2020 23:00";"38,58";"38,58";"36,6";"38,58"
"1602536400";"13.10.2020 00:00";"37,44";"37,44";"27,88";"27,88"
"1602540000";"13.10.2020 01:00";"28,09";"28,09";"27,93";"28,09"
"1602543600";"13.10.2020 02:00";"28,02";"28,02";"25,95";"28,02"
"1602547200";"13.10.2020 03:00";"24,87";"24,87";"24,87";"24,87"
"1602550800";"13.10.2020 04:00";"24,99";"24,99";"24,99";"24,99"
"1602554400";"13.10.2020 05:00";"28,09";"28,09";"26,08";"28,09"
"1602558000";"13.10.2020 06:00";"35,52";"35,52";"35,52";"35,52"
"1602561600";"13.10.2020 07:00";"49,48";"49,48";"49,48";"49,48"
"1602565200";"13.10.2020 08:00";"74,34";"74,34";"74,34";"74,34"
"1602568800";"13.10.2020 09:00";"96,53";"96,53";"96,53";"96,53"
"1602572400";"13.10.2020 10:00";"80,7";"80,7";"80,7";"80,7"
"1602576000";"13.10.2020 11:00";"69,54";"69,54";"69,54";"69,54"
"1602579600";"13.10.2020 12:00";"67,18";"67,18";"67,18";"67,18"
"1602583200";"13.10.2020 13:00";"65,4";"65,4";"65,4";"65,4"
"1602586800";"13.10.2020 14:00";"62,69";"62,69";"62,69";"62,69"
"1602590400";"13.10.2020 15:00";"52,17";"52,17";"52,17";"52,17"
"1602594000";"13.10.2020 16:00";"49,69";"49,69";"49,69";"49,69"
"1602597600";"13.10.2020 17:00";"46,97";"46,97";"46,97";"46,97"
"1602601200";"13.10.2020 18:00";"51,95";"51,95";"51,95";"51,95"
"1602604800";"13.10.2020 19:00";"57,29";"57,29";"57,29";"57,29"
"1602608400";"13.10.2020 20:00";"58,93";"58,93";"58,93";"58,93"
"1602612000";"13.10.2020 21:00";"30,35";"30,35";"30,35";"30,35"
"1602615600";"13.10.2020 22:00";"24,96";"24,96";"24,96";"24,96"
"1602619200";"13.10.2020 23:00";"21,89";"21,89";"21,89";"21,89"
"1602622800";"14.10.2020 00:00";"18,53";"18,53";"18,53";"18,53"
"1602626400";"14.10.2020 01:00";"19,18";"19,18";"19,18";"19,18"
"1602630000";"14.10.2020 02:00";"18,75";"18,75";"18,75";"18,75"
"1602633600";"14.10.2020 03:00";"18,56";"18,56";"18,56";"18,56"
"1602637200";"14.10.2020 04:00";"18,37";"18,37";"18,37";"18,37"
"1602640800";"14.10.2020 05:00";"18,66";"18,66";"18,66";"18,66"
"1602644400";"14.10.2020 06:00";"27,97";"27,97";"27,97";"27,97"
"1602648000";"14.10.2020 07:00";"57,88";"57,88";"57,88";"57,88"
"1602651600";"14.10.2020 08:00";"45,58";"45,58";"45,58";"45,58"
"1602655200";"14.10.2020 09:00";"47,33";"47,33";"47,33";"47,33"
"1602658800";"14.10.2020 10:00";"50,25";"50,25";"50,25";"50,25"
"1602662400";"14.10.2020 11:00";"45,72";"45,72";"45,72";"45,72"
"1602666000";"14.10.2020 12:00";"53,5";"53,5";"53,5";"53,5"
"1602669600";"14.10.2020 13:00";"53,26";"53,26";"53,26";"53,26"
"1602673200";"14.10.2020 14:00";"48,54";"48,54";"48,54";"48,54"
"1602676800";"14.10.2020 15:00";"44,56";"44,56";"44,56";"44,56"
"1602680400";"14.10.2020 16:00";"43,79";"43,79";"43,79";"43,79"
"1602684000";"14.10.2020 17:00";"43,75";"43,75";"43,75";"43,75"
"1602687600";"14.10.2020 18:00";"49";"49";"49";"49"
"1602691200";"14.10.2020 19:00";"55,74";"55,74";"55,74";"55,74"
"1602694800";"14.10.2020 20:00";"55,03";"55,03";"55,03";"55,03"
"1602698400";"14.10.2020 21:00";"20,17";"20,17";"20,17";"20,17"
"1602702000";"14.10.2020 22:00";"19,21";"19,21";"19,21";"19,21"
"1602705600";"14.10.2020 23:00";"19,64";"19,64";"19,64";"19,64"
"1602709200";"15.10.2020 00:00";"17,32";"17,32";"17,32";"17,32"
"1602712800";"15.10.2020 01:00";"16,53";"16,53";"16,53";"16,53"
"1602716400";"15.10.2020 02:00";"15,54";"15,54";"15,54";"15,54"
"1602720000";"15.10.2020 03:00";"15,23";"15,23";"15,23";"15,23"
"1602723600";"15.10.2020 04:00";"15,3";"15,3";"15,3";"15,3"
"1602727200";"15.10.2020 05:00";"16,41";"16,41";"16,41";"16,41"
"1602730800";"15.10.2020 06:00";"27,91";"27,91";"27,91";"27,91"
"1602734400";"15.10.2020 07:00";"49,39";"49,39";"49,39";"49,39"
"1602738000";"15.10.2020 08:00";"44,53";"44,53";"44,53";"44,53"
"1602741600";"15.10.2020 09:00";"45,04";"45,04";"45,04";"45,04"
"1602745200";"15.10.2020 10:00";"46,69";"46,69";"46,69";"46,69"
"1602748800";"15.10.2020 11:00";"45,09";"45,09";"45,09";"45,09"
"1602752400";"15.10.2020 12:00";"46,88";"46,88";"46,88";"46,88"
"1602756000";"15.10.2020 13:00";"52,18";"52,18";"52,18";"52,18"
"1602759600";"15.10.2020 14:00";"44,34";"44,34";"44,34";"44,34"
"1602763200";"15.10.2020 15:00";"44,64";"44,64";"44,64";"44,64"
"1602766800";"15.10.2020 16:00";"44,14";"44,14";"44,14";"44,14"
"1602770400";"15.10.2020 17:00";"43,67";"43,67";"43,67";"43,67"
"1602774000";"15.10.2020 18:00";"46,08";"46,08";"46,08";"46,08"
"1602777600";"15.10.2020 19:00";"51,99";"51,99";"51,99";"51,99"
"1602781200";"15.10.2020 20:00";"54,36";"54,36";"54,36";"54,36"
"1602784800";"15.10.2020 21:00";"43,61";"43,61";"33,84";"43,61"
"1602788400";"15.10.2020 22:00";"39,49";"39,49";"32,76";"39,49"
"1602792000";"15.10.2020 23:00";"30,43";"30,43";"30,43";"30,43"
"1602795600";"16.10.2020 00:00";"20,01";"20,01";"20,01";"20,01"
"1602799200";"16.10.2020 01:00";"28,07";"28,07";"20,13";"28,07"
"1602802800";"16.10.2020 02:00";"24,22";"24,22";"19,7";"24,22"
"1602806400";"16.10.2020 03:00";"19,56";"19,56";"19,56";"19,56"
"1602810000";"16.10.2020 04:00";"24,21";"24,21";"19,57";"24,21"
"1602813600";"16.10.2020 05:00";"28,07";"28,07";"19,96";"28,07"
"1602817200";"16.10.2020 06:00";"35,23";"35,23";"35,23";"35,23"
"1602820800";"16.10.2020 07:00";"50,03";"50,03";"50,03";"50,03"
"1602824400";"16.10.2020 08:00";"54,29";"54,29";"54,29";"54,29"
"1602828000";"16.10.2020 09:00";"66,22";"66,22";"66,22";"66,22"
"1602831600";"16.10.2020 10:00";"62,34";"62,34";"62,34";"62,34"
"1602835200";"16.10.2020 11:00";"56,59";"56,59";"56,59";"56,59"
"1602838800";"16.10.2020 12:00";"52,9";"52,9";"52,9";"52,9"
"1602842400";"16.10.2020 13:00";"52,84";"52,84";"52,84";"52,84"
"1602846000";"16.10.2020 14:00";"52,79";"52,79";"52,79";"52,79"
"1602849600";"16.10.2020 15:00";"45,23";"45,23";"45,23";"45,23"
"1602853200";"16.10.2020 16:00";"44,57";"44,57";"44,57";"44,57"
"1602856800";"16.10.2020 17:00";"46,42";"46,42";"46,42";"46,42"
"1602860400";"16.10.2020 18:00";"58,44";"58,44";"58,44";"58,44"
"1602864000";"16.10.2020 19:00";"59,68";"59,68";"59,68";"59,68"
"1602867600";"16.10.2020 20:00";"58,56";"58,56";"58,56";"58,56"
"1602871200";"16.10.2020 21:00";"39,59";"39,59";"39,59";"39,59"
"1602874800";"16.10.2020 22:00";"35,96";"35,96";"35,96";"35,96"
"1602878400";"16.10.2020 23:00";"26,48";"26,48";"26,48";"26,48"
"1602882000";"17.10.2020 00:00";"20,49";"20,49";"20,49";"20,49"
"1602885600";"17.10.2020 01:00";"22,03";"22,03";"19,8";"22,03"
"1602889200";"17.10.2020 02:00";"19,66";"19,66";"19,66";"19,66"
"1602892800";"17.10.2020 03:00";"19,45";"19,45";"19,45";"19,45"
"1602896400";"17.10.2020 04:00";"19,33";"19,33";"19,33";"19,33"
"1602900000";"17.10.2020 05:00";"19,37";"19,37";"19,37";"19,37"
"1602903600";"17.10.2020 06:00";"24,09";"24,09";"19,26";"24,09"
"1602907200";"17.10.2020 07:00";"36,45";"36,45";"19,41";"36,45"
"1602910800";"17.10.2020 08:00";"39,15";"39,15";"19,61";"39,15"
"1602914400";"17.10.2020 09:00";"45,11";"45,11";"19,83";"45,11"
"1602918000";"17.10.2020 10:00";"46,93";"46,93";"20,16";"46,93"
"1602921600";"17.10.2020 11:00";"44,82";"44,82";"20,58";"44,82"
"1602925200";"17.10.2020 12:00";"42,49";"42,49";"20,29";"42,49"
"1602928800";"17.10.2020 13:00";"40,96";"40,96";"19,95";"40,96"
"1602932400";"17.10.2020 14:00";"36,87";"36,87";"19,82";"36,87"
"1602936000";"17.10.2020 15:00";"32,06";"32,06";"19,68";"32,06"
"1602939600";"17.10.2020 16:00";"20,51";"20,51";"19,67";"20,51"
"1602943200";"17.10.2020 17:00";"21,06";"21,06";"21,06";"21,06"
"1602946800";"17.10.2020 18:00";"42,46";"42,46";"38";"42,46"
"1602950400";"17.10.2020 19:00";"64,11";"64,11";"33,02";"64,11"
"1602954000";"17.10.2020 20:00";"49,25";"49,25";"20,98";"49,25"
"1602957600";"17.10.2020 21:00";"19,24";"19,24";"19,24";"19,24"
"1602961200";"17.10.2020 22:00";"18,26";"18,26";"18,26";"18,26"
"1602964800";"17.10.2020 23:00";"17,2";"17,2";"17,2";"17,2"
"1602968400";"18.10.2020 00:00";"15,48";"15,48";"15,48";"15,48"
"1602972000";"18.10.2020 01:00";"16,68";"16,68";"16,68";"16,68"
"1602975600";"18.10.2020 02:00";"15,64";"15,64";"15,64";"15,64"
"1602979200";"18.10.2020 03:00";"14,66";"14,66";"14,66";"14,66"
"1602982800";"18.10.2020 04:00";"14,08";"14,08";"14,08";"14,08"
"1602986400";"18.10.2020 05:00";"14,16";"14,16";"14,16";"14,16"
"1602990000";"18.10.2020 06:00";"16,12";"16,12";"16,12";"16,12"
"1602993600";"18.10.2020 07:00";"16,69";"16,69";"16,69";"16,69"
"1602997200";"18.10.2020 08:00";"15,98";"15,98";"15,98";"15,98"
"1603000800";"18.10.2020 09:00";"18,81";"18,81";"18,81";"18,81"
"1603004400";"18.10.2020 10:00";"27,48";"27,48";"27,48";"27,48"
"1603008000";"18.10.2020 11:00";"29,13";"29,13";"29,13";"29,13"
"1603011600";"18.10.2020 12:00";"28,07";"28,07";"28,07";"28,07"
"1603015200";"18.10.2020 13:00";"26,21";"26,21";"26,21";"26,21"
"1603018800";"18.10.2020 14:00";"19,88";"19,88";"19,88";"19,88"
"1603022400";"18.10.2020 15:00";"17,81";"17,81";"17,81";"17,81"
"1603026000";"18.10.2020 16:00";"18,11";"18,11";"18,11";"18,11"
"1603029600";"18.10.2020 17:00";"22,54";"22,54";"22,54";"22,54"
"1603033200";"18.10.2020 18:00";"32,04";"32,04";"32,04";"32,04"
"1603036800";"18.10.2020 19:00";"39,83";"39,83";"39,83";"39,83"
"1603040400";"18.10.2020 20:00";"37,91";"37,91";"35,47";"37,91"
"1603044000";"18.10.2020 21:00";"37,99";"37,99";"28,23";"37,99"
"1603047600";"18.10.2020 22:00";"31,17";"31,17";"31,17";"31,17"
"1603051200";"18.10.2020 23:00";"19,94";"19,94";"19,94";"19,94"
"1603054800";"19.10.2020 00:00";"18,51";"18,51";"18,51";"18,51"
"1603058400";"19.10.2020 01:00";"18,28";"18,28";"18,28";"18,28"
"1603062000";"19.10.2020 02:00";"18,16";"18,16";"18,16";"18,16"
"1603065600";"19.10.2020 03:00";"17,86";"17,86";"17,86";"17,86"
"1603069200";"19.10.2020 04:00";"18,02";"18,02";"18,02";"18,02"
"1603072800";"19.10.2020 05:00";"18,81";"18,81";"18,81";"18,81"
"1603076400";"19.10.2020 06:00";"28,07";"28,07";"28,07";"28,07"
"1603080000";"19.10.2020 07:00";"47,75";"47,75";"47,75";"47,75"
"1603083600";"19.10.2020 08:00";"56,98";"56,98";"56,98";"56,98"
"1603087200";"19.10.2020 09:00";"68,05";"68,05";"68,05";"68,05"
"1603090800";"19.10.2020 10:00";"61,9";"61,9";"61,9";"61,9"
"1603094400";"19.10.2020 11:00";"51,47";"51,47";"51,47";"51,47"
"1603098000";"19.10.2020 12:00";"48,41";"48,41";"48,41";"48,41"
"1603101600";"19.10.2020 13:00";"44,39";"44,39";"44,39";"44,39"
"1603105200";"19.10.2020 14:00";"43,49";"43,49";"43,49";"43,49"
"1603108800";"19.10.2020 15:00";"40,92";"40,92";"40,92";"40,92"
"1603112400";"19.10.2020 16:00";"42,95";"42,95";"42,95";"42,95"
"1603116000";"19.10.2020 17:00";"42,48";"42,48";"42,48";"42,48"
"1603119600";"19.10.2020 18:00";"49,92";"49,92";"49,92";"49,92"
"1603123200";"19.10.2020 19:00";"53,64";"53,64";"53,64";"53,64"
"1603126800";"19.10.2020 20:00";"54,61";"54,61";"54,61";"54,61"
"1603130400";"19.10.2020 21:00";"40,7";"40,7";"40,7";"40,7"
"1603134000";"19.10.2020 22:00";"29,92";"29,92";"29,92";"29,92"
"1603137600";"19.10.2020 23:00";"24,07";"24,07";"24,07";"24,07"
"1603141200";"20.10.2020 00:00";"20,57";"20,57";"20,57";"20,57"
"1603144800";"20.10.2020 01:00";"21,71";"21,71";"21,71";"21,71"
"1603148400";"20.10.2020 02:00";"21,57";"21,57";"21,57";"21,57"
"1603152000";"20.10.2020 03:00";"21,54";"21,54";"21,54";"21,54"
"1603155600";"20.10.2020 04:00";"21,57";"21,57";"21,57";"21,57"
"1603159200";"20.10.2020 05:00";"22,01";"22,01";"22,01";"22,01"
"1603162800";"20.10.2020 06:00";"34,53";"34,53";"34,53";"34,53"
"1603166400";"20.10.2020 07:00";"65,94";"65,94";"65,94";"65,94"
"1603170000";"20.10.2020 08:00";"68,04";"68,04";"68,04";"68,04"
"1603173600";"20.10.2020 09:00";"86,61";"86,61";"86,61";"86,61"
"1603177200";"20.10.2020 10:00";"128,89";"128,89";"128,89";"128,89"
"1603180800";"20.10.2020 11:00";"69,5";"69,5";"69,5";"69,5"
"1603184400";"20.10.2020 12:00";"65,96";"65,96";"65,96";"65,96"
"1603188000";"20.10.2020 13:00";"65,95";"65,95";"65,95";"65,95"
"1603191600";"20.10.2020 14:00";"58,65";"58,65";"58,65";"58,65"
"1603195200";"20.10.2020 15:00";"60,98";"60,98";"60,98";"60,98"
"1603198800";"20.10.2020 16:00";"58,64";"58,64";"58,64";"58,64"
"1603202400";"20.10.2020 17:00";"58,63";"58,63";"58,63";"58,63"
"1603206000";"20.10.2020 18:00";"68,01";"68,01";"68,01";"68,01"
"1603209600";"20.10.2020 19:00";"174,91";"174,91";"174,91";"174,91"
"1603213200";"20.10.2020 20:00";"64,01";"64,01";"64,01";"64,01"
"1603216800";"20.10.2020 21:00";"29,06";"29,06";"29,06";"29,06"
"1603220400";"20.10.2020 22:00";"23,44";"23,44";"23,44";"23,44"
"1603224000";"20.10.2020 23:00";"23,54";"23,54";"23,54";"23,54"
"1603227600";"21.10.2020 00:00";"18,75";"18,75";"18,75";"18,75"
"1603231200";"21.10.2020 01:00";"16,55";"16,55";"16,55";"16,55"
"1603234800";"21.10.2020 02:00";"16,14";"16,14";"16,14";"16,14"
"1603238400";"21.10.2020 03:00";"16,17";"16,17";"16,17";"16,17"
"1603242000";"21.10.2020 04:00";"16,18";"16,18";"16,18";"16,18"
"1603245600";"21.10.2020 05:00";"16,89";"16,89";"16,89";"16,89"
"1603249200";"21.10.2020 06:00";"29,06";"29,06";"29,06";"29,06"
"1603252800";"21.10.2020 07:00";"53,39";"53,39";"53,39";"53,39"
"1603256400";"21.10.2020 08:00";"51,43";"51,43";"51,43";"51,43"
"1603260000";"21.10.2020 09:00";"54,96";"54,96";"54,96";"54,96"
"1603263600";"21.10.2020 10:00";"53,86";"53,86";"53,86";"53,86"
"1603267200";"21.10.2020 11:00";"53,16";"53,16";"53,16";"53,16"
"1603270800";"21.10.2020 12:00";"50,05";"50,05";"50,05";"50,05"
"1603274400";"21.10.2020 13:00";"50,12";"50,12";"50,12";"50,12"
"1603278000";"21.10.2020 14:00";"50,58";"50,58";"50,58";"50,58"
"1603281600";"21.10.2020 15:00";"49,5";"49,5";"49,5";"49,5"
"1603285200";"21.10.2020 16:00";"45";"45";"45";"45"
"1603288800";"21.10.2020 17:00";"43,85";"43,85";"43,85";"43,85"
"1603292400";"21.10.2020 18:00";"50,54";"50,54";"50,54";"50,54"
"1603296000";"21.10.2020 19:00";"56,81";"56,81";"56,81";"56,81"
"1603299600";"21.10.2020 20:00";"56,48";"56,48";"51,9";"56,48"
"1603303200";"21.10.2020 21:00";"20,28";"20,28";"20,28";"20,28"
"1603306800";"21.10.2020 22:00";"17,03";"17,03";"17,03";"17,03"
"1603310400";"21.10.2020 23:00";"15,96";"15,96";"15,96";"15,96"
"1603314000";"22.10.2020 00:00";"13,48";"13,48";"13,48";"13,48"
"1603317600";"22.10.2020 01:00";"10,38";"10,38";"10,38";"10,38"
"1603321200";"22.10.2020 02:00";"10,32";"10,32";"10,32";"10,32"
"1603324800";"22.10.2020 03:00";"9,36";"9,36";"9,36";"9,36"
"1603328400";"22.10.2020 04:00";"10,1";"10,1";"10,1";"10,1"
"1603332000";"22.10.2020 05:00";"11,2";"11,2";"11,2";"11,2"
"1603335600";"22.10.2020 06:00";"17,61";"17,61";"17,61";"17,61"
"1603339200";"22.10.2020 07:00";"47,34";"47,34";"47,34";"47,34"
"1603342800";"22.10.2020 08:00";"50,8";"50,8";"50,8";"50,8"
"1603346400";"22.10.2020 09:00";"52,57";"52,57";"52,57";"52,57"
"1603350000";"22.10.2020 10:00";"53,52";"53,52";"53,52";"53,52"
"1603353600";"22.10.2020 11:00";"50,75";"50,75";"50,75";"50,75"
"1603357200";"22.10.2020 12:00";"49,74";"49,74";"49,74";"49,74"
"1603360800";"22.10.2020 13:00";"50,18";"50,18";"50,18";"50,18"
"1603364400";"22.10.2020 14:00";"52,4";"52,4";"52,4";"52,4"
"1603368000";"22.10.2020 15:00";"50,77";"50,77";"50,77";"50,77"
"1603371600";"22.10.2020 16:00";"52,57";"52,57";"52,57";"52,57"
"1603375200";"22.10.2020 17:00";"54,89";"54,89";"54,89";"54,89"
"1603378800";"22.10.2020 18:00";"54,99";"54,99";"54,99";"54,99"
"1603382400";"22.10.2020 19:00";"63,88";"63,88";"63,88";"63,88"
"1603386000";"22.10.2020 20:00";"60,03";"60,03";"60,03";"60,03"
"1603389600";"22.10.2020 21:00";"35,05";"35,05";"35,05";"35,05"
"1603393200";"22.10.2020 22:00";"23,85";"23,85";"23,85";"23,85"
"1603396800";"22.10.2020 23:00";"13,11";"13,11";"13,11";"13,11"
"1603400400";"23.10.2020 00:00";"11,35";"11,35";"11,35";"11,35"
"1603404000";"23.10.2020 01:00";"10,78";"10,78";"10,78";"10,78"
"1603407600";"23.10.2020 02:00";"10,36";"10,36";"10,36";"10,36"
"1603411200";"23.10.2020 03:00";"9,96";"9,96";"9,96";"9,96"
"1603414800";"23.10.2020 04:00";"10,77";"10,77";"10,77";"10,77"
"1603418400";"23.10.2020 05:00";"11,13";"11,13";"11,13";"11,13"
"1603422000";"23.10.2020 06:00";"16,67";"16,67";"16,67";"16,67"
"1603425600";"23.10.2020 07:00";"42,07";"42,07";"42,07";"42,07"
"1603429200";"23.10.2020 08:00";"46,27";"46,27";"46,27";"46,27"
"1603432800";"23.10.2020 09:00";"53,34";"53,34";"53,34";"53,34"
"1603436400";"23.10.2020 10:00";"56,4";"56,4";"56,4";"56,4"
"1603440000";"23.10.2020 11:00";"55,63";"55,63";"55,63";"55,63"
"1603443600";"23.10.2020 12:00";"52,96";"52,96";"52,96";"52,96"
"1603447200";"23.10.2020 13:00";"52,06";"52,06";"52,06";"52,06"
"1603450800";"23.10.2020 14:00";"50,03";"50,03";"50,03";"50,03"
