"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1544569200";"12.12.2018 01:00";"48,82";"48,82";"48,82";"48,82"
"1544572800";"12.12.2018 02:00";"48,09";"48,09";"48,09";"48,09"
"1544576400";"12.12.2018 03:00";"47,83";"47,83";"47,83";"47,83"
"1544580000";"12.12.2018 04:00";"47,82";"47,82";"47,82";"47,82"
"1544583600";"12.12.2018 05:00";"48,36";"48,36";"48,36";"48,36"
"1544587200";"12.12.2018 06:00";"51,04";"51,04";"51,04";"51,04"
"1544590800";"12.12.2018 07:00";"55,32";"55,32";"55,32";"55,32"
"1544594400";"12.12.2018 08:00";"69,62";"69,62";"69,62";"69,62"
"1544598000";"12.12.2018 09:00";"75,62";"75,62";"75,62";"75,62"
"1544601600";"12.12.2018 10:00";"73,66";"73,66";"73,66";"73,66"
"1544605200";"12.12.2018 11:00";"63,16";"63,16";"63,16";"63,16"
"1544608800";"12.12.2018 12:00";"62,32";"62,32";"62,32";"62,32"
"1544612400";"12.12.2018 13:00";"66,06";"66,06";"66,06";"66,06"
"1544616000";"12.12.2018 14:00";"64,04";"64,04";"64,04";"64,04"
"1544619600";"12.12.2018 15:00";"65,04";"65,04";"65,04";"65,04"
"1544623200";"12.12.2018 16:00";"74,94";"74,94";"74,94";"74,94"
"1544626800";"12.12.2018 17:00";"79,55";"79,55";"79,55";"79,55"
"1544630400";"12.12.2018 18:00";"76,4";"76,4";"76,4";"76,4"
"1544634000";"12.12.2018 19:00";"69,99";"69,99";"69,99";"69,99"
"1544637600";"12.12.2018 20:00";"62,83";"62,83";"62,83";"62,83"
"1544641200";"12.12.2018 21:00";"53,57";"53,57";"53,57";"53,57"
"1544644800";"12.12.2018 22:00";"53,48";"53,48";"53,48";"53,48"
"1544648400";"12.12.2018 23:00";"50,92";"50,92";"50,92";"50,92"
"1544652000";"13.12.2018 00:00";"49,22";"49,22";"49,22";"49,22"
"1544655600";"13.12.2018 01:00";"49,57";"49,57";"49,57";"49,57"
"1544659200";"13.12.2018 02:00";"48,77";"48,77";"48,77";"48,77"
"1544662800";"13.12.2018 03:00";"48,16";"48,16";"48,16";"48,16"
"1544666400";"13.12.2018 04:00";"47,86";"47,86";"47,86";"47,86"
"1544670000";"13.12.2018 05:00";"48,24";"48,24";"48,24";"48,24"
"1544673600";"13.12.2018 06:00";"50,08";"50,08";"50,08";"50,08"
"1544677200";"13.12.2018 07:00";"56,05";"56,05";"56,05";"56,05"
"1544680800";"13.12.2018 08:00";"70,04";"70,04";"70,04";"70,04"
"1544684400";"13.12.2018 09:00";"74,66";"74,66";"74,66";"74,66"
"1544688000";"13.12.2018 10:00";"74,08";"74,08";"74,08";"74,08"
"1544691600";"13.12.2018 11:00";"62,41";"62,41";"62,41";"62,41"
"1544695200";"13.12.2018 12:00";"58,46";"58,46";"58,46";"58,46"
"1544698800";"13.12.2018 13:00";"65,46";"65,46";"65,46";"65,46"
"1544702400";"13.12.2018 14:00";"62,9";"62,9";"62,9";"62,9"
"1544706000";"13.12.2018 15:00";"63,03";"63,03";"63,03";"63,03"
"1544709600";"13.12.2018 16:00";"76,1";"76,1";"76,1";"76,1"
"1544713200";"13.12.2018 17:00";"65,69";"79,38";"65,69";"65,69"
"1544716800";"13.12.2018 18:00";"68";"68";"60,93";"60,93"
"1544720400";"13.12.2018 19:00";"75,38";"75,38";"56,21";"56,21"
"1544724000";"13.12.2018 20:00";"61,39";"61,39";"54,31";"54,31"
